medcodeid	readcode	snomedctconceptid	snomedctdescriptionid	emiscodecategoryid	term	fev1	fev1_predicted	fev1_percent_pred	fvc	fvc_predicted	fvc_percent_pred	fev1_fvc_ratio	fev1_fvc_ratio_predicted	fev1_fvc_ratio_percent_pred	bronchdil	generalspirom
4588761000006117	NA	165043001	2913844014	3	forced expiratory volume in one second/forced vital capacity ratio normal	0	0	0	0	0	0	1	0	0	0	0
6749311000006114	NA	407601004	2972608012	3	forced expiratory volume in one second/forced vital capacity ratio post steroids	0	0	0	0	0	0	1	0	0	2	0
6749281000006112	NA	407599001	2972340016	3	forced expiratory volume in one second/forced vital capacity ratio pre steroids	0	0	0	0	0	0	1	0	0	1	0
4588731000006114	NA	165042006	2915219013	3	forced expiratory volume normal	1	0	0	0	0	0	0	0	0	0	0
764481000006119	339O.00	59328004	498401010	3	forced expired volume in 1 second	1	0	0	0	0	0	0	0	0	0	0
5308501000006119	NA	251944000	1224804017	3	forced expired volume in 1 second : forced vital capacity ratio	0	0	0	0	0	0	1	0	0	0	0
6647421000006110	NA	401013003	1787425016	3	forced expired volume in 1 second after bronchodilation	1	0	0	0	0	0	0	0	0	2	0
6647401000006117	NA	401012008	1787424017	3	forced expired volume in 1 second before bronchodilation	1	0	0	0	0	0	0	0	0	1	0
6647481000006114	NA	401016006	1787426015	3	forced expired volume in 1 second post steroids	1	0	0	0	0	0	0	0	0	2	0
6648701000006114	NA	401115007	1787444011	3	forced expired volume in 1 second pre steroids	1	0	0	0	0	0	0	0	0	1	0
1141751000000110	339O000	445466003	2872069016	3	forced expired volume in 1 second reversibility	1	0	0	0	0	0	0	0	0	2	0
5308491000006110	NA	251944000	375285012	3	forced expired volume in one sec/forced vital capacity ratio	0	0	0	0	0	0	1	0	0	0	0
5308481000006112	NA	251944000	375284011	3	forced expired volume in one second/forced vital capacity ratio	0	0	0	0	0	0	1	0	0	0	0
375283017	339O100	251943006	375283017	32	forced expired volume in one second/vital capacity ratio	0	0	0	0	0	0	0	0	0	0	1
6748961000006118	NA	407561008	2159162019	3	forced vital capacity (fvc) after bronchodilation	0	0	0	1	0	0	0	0	0	2	0
6749131000006117	NA	407576000	2159177010	3	forced vital capacity (fvc)/expected forced vital capacity (fvc) percent	0	0	0	0	0	1	0	0	0	0	0
764741000006116	3396.00	50834005	84715019	3	forced vital capacity - fvc	0	0	0	1	0	0	0	0	0	0	0
7256221000006111	NA	441857000	1642711000000118	3	fvc (forced vital capacity) before bronchodilation	0	0	0	1	0	0	0	0	0	1	0
3323341000006118	NA	50834005	1230911018	3	fvc - forced vital capacity	0	0	0	1	0	0	0	0	0	0	0
256686011	3396100	165040003	256686011	3	fvc - forced vital capacity abnormal	0	0	0	1	0	0	0	0	0	0	0
256685010	3396000	165039000	256685010	3	fvc - forced vital capacity normal	0	0	0	1	0	0	0	0	0	0	0
1761641000006112	NA	1761641000006108	1761641000006112	3	fvc after bronchial provocation test	0	0	0	1	0	0	0	0	0	2	0
2163847010	339h.00	407561008	2163847010	3	fvc after bronchodilation	0	0	0	1	0	0	0	0	0	2	0
1865491000006118	3396300	862831000000104	2231101000000110	32	fvc after change of bronchodilator	0	0	0	1	0	0	0	0	0	2	0
1761671000006116	NA	1761671000006100	1761671000006116	3	fvc before bronchial provocation test	0	0	0	1	0	0	0	0	0	1	0
2163849013	339i.00	407576000	2163849013	3	fvc/expected fvc percent	0	0	0	0	0	1	0	0	0	0	0
457081010	339S.00	313223002	457081010	3	percent predicted fev1	0	0	1	0	0	0	0	0	0	0	0
6027641000006113	NA	313223002	2914358011	3	percent predicted forced expired volume in one second	0	0	1	0	0	0	0	0	0	0	0
1900761000006115	339h100	903601000000107	2323841000000110	32	percentage of predicted fvc after bronchodilation	0	0	0	0	0	1	0	0	0	2	0
7337051000006118	NA	447254005	1711691000000111	3	percentage predicted fev1 (forced expiratory volume in 1 second) after bronchodilation	0	0	1	0	0	0	0	0	0	2	0
1752221000006118	339S000	447254005	2884301017	3	percentage predicted fev1 after bronchodilation	0	0	1	0	0	0	0	0	0	2	0
1771021000006117	NA	1771021000006101	1771021000006117	3	percentage predicted fev1 after exercise	0	0	1	0	0	0	0	0	0	0	0
1731151000000115	745D400	767906009	3680876011	32	post bronchodilator spirometry	0	0	0	0	0	0	0	0	0	2	1
2533652017	8HRC.00	415261001	2533652017	40	referral for spirometry	0	0	0	0	0	0	0	0	0	0	1
135511000006112	5882.00	127783003	1070016	41	spirometry	0	0	0	0	0	0	0	0	0	0	1
1070016	745C100	127783003	1070016	32	spirometry	0	0	0	0	0	0	0	0	0	0	1
317271000000119	8BR0.00	206251000000103	317271000000119	32	spirometry indicated	0	0	0	0	0	0	0	0	0	0	1
135521000006116	NA	135521000006100	135521000006116	1	spirometry requested	0	0	0	0	0	0	0	0	0	0	1
459417016	33G..00	314979004	459417016	3	spirometry reversibility	1	0	0	0	0	0	0	0	0	2	0
459418014	33G0.00	314980001	459418014	3	spirometry reversibility negative	1	0	0	0	0	0	0	0	0	2	0
459419018	33G1.00	314981002	459419018	3	spirometry reversibility positive	1	0	0	0	0	0	0	0	0	2	0
6052331000006110	NA	314979004	1490668019	3	spirometry reversibility test	1	0	0	0	0	0	0	0	0	2	0
2533638019	8I2M.00	415571003	2533638019	32	spirometry reversibility testing contraindicated	0	0	0	0	0	0	0	0	0	1	1
970821000006111	NA	970821000006107	970821000006111	32	spirometry reversibility testing contraindicated	0	0	0	0	0	0	0	0	0	1	1
265362014	68M..00	171255006	265362014	1	spirometry screening	0	0	0	0	0	0	0	0	0	0	1
